1457166133937811458	2021-11-07	02:00:53	es	NULL
1457166134659190795	2021-11-07	02:00:53	pt	NULL
1457166135959425029	2021-11-07	02:00:54	und	NULL
1457166136693309445	2021-11-07	02:00:54	en	NULL
1457166137372856323	2021-11-07	02:00:54	en	NULL
1457166138551402498	2021-11-07	02:00:54	en	NULL
1457166139264585734	2021-11-07	02:00:55	en	NULL
1457166139348369411	2021-11-07	02:00:55	en	NULL
1457166140912783368	2021-11-07	02:00:55	in	NULL
1457166141353234433	2021-11-07	02:00:55	in	NULL
1457166142972305408	2021-11-07	02:00:55	ja	NULL
1457166143505027074	2021-11-07	02:00:56	de	NULL
1457166150551293960	2021-11-07	02:00:57	en	NULL
1457166157589499904	2021-11-07	02:00:59	und	NULL
1457166158977720321	2021-11-07	02:00:59	en	NULL
1457166160948973568	2021-11-07	02:01:00	in	NULL
1457166160986664963	2021-11-07	02:01:00	en	NULL
1457166161049788417	2021-11-07	02:01:00	in	NULL
1457166172525314049	2021-11-07	02:01:03	cs	NULL
1457166174245036033	2021-11-07	02:01:03	ja	NULL
1457166174341455874	2021-11-07	02:01:03	und	NULL
1457166175251492865	2021-11-07	02:01:03	en	NULL
1457166179802419203	2021-11-07	02:01:04	en	NULL
1457166181538820105	2021-11-07	02:01:05	in	ID
1457166182981718018	2021-11-07	02:01:05	es	NULL
1457166193270214658	2021-11-07	02:01:07	ja	NULL
1457166202694946817	2021-11-07	02:01:10	en	NULL
1457166213025570816	2021-11-07	02:01:12	en	NULL
1457166222605230084	2021-11-07	02:01:14	en	NULL
1457166223783858176	2021-11-07	02:01:15	en	NULL
1457166225004548097	2021-11-07	02:01:15	en	NULL
1457166231375527941	2021-11-07	02:01:17	th	NULL
1457166232063467520	2021-11-07	02:01:17	en	NULL
1457166232927440896	2021-11-07	02:01:17	en	NULL
1457166238535258117	2021-11-07	02:01:18	und	NULL
1457166243778101249	2021-11-07	02:01:20	und	NULL
1457166245371994114	2021-11-07	02:01:20	en	NULL
1457166260551118850	2021-11-07	02:01:24	und	NULL
1457166271355576321	2021-11-07	02:01:26	en	NULL
1457166275206078469	2021-11-07	02:01:27	ja	NULL
1457166275935883268	2021-11-07	02:01:27	en	NULL
1457166279559757828	2021-11-07	02:01:28	en	NULL
1457166280641896449	2021-11-07	02:01:28	en	NULL
1457166281111744512	2021-11-07	02:01:28	en	NULL
1457166284844568578	2021-11-07	02:01:29	en	NULL
1457166286358732801	2021-11-07	02:01:30	es	NULL
1457166288783020036	2021-11-07	02:01:30	und	NULL
1457166289126899717	2021-11-07	02:01:30	in	NULL
1457166297574281219	2021-11-07	02:01:32	en	US
1457166297788297216	2021-11-07	02:01:32	es	NULL
1457166300606865409	2021-11-07	02:01:33	en	NULL
1457166305698611200	2021-11-07	02:01:34	in	ID
1457166310186520578	2021-11-07	02:01:35	en	NULL
1457166313504198657	2021-11-07	02:01:36	in	NULL
1457166325349031945	2021-11-07	02:01:39	en	NULL
1457166328846962688	2021-11-07	02:01:40	ja	NULL
1457166333389393924	2021-11-07	02:01:41	en	NULL
1457166334102548486	2021-11-07	02:01:41	es	NULL
1457166337944563723	2021-11-07	02:01:42	und	NULL
1457166341027160072	2021-11-07	02:01:43	en	NULL
1457166343925641216	2021-11-07	02:01:43	en	NULL
1457166347780038659	2021-11-07	02:01:44	en	NULL
1457166350636490753	2021-11-07	02:01:45	en	NULL
1457166351278088192	2021-11-07	02:01:45	en	NULL
1457166357045317632	2021-11-07	02:01:47	es	NULL
1457166358446215173	2021-11-07	02:01:47	en	NULL
1457166360182673408	2021-11-07	02:01:47	und	NULL
1457166362149732358	2021-11-07	02:01:48	en	NULL
1457166363462623238	2021-11-07	02:01:48	es	NULL
1457166365970911244	2021-11-07	02:01:49	en	NULL
1457166368000802817	2021-11-07	02:01:49	en	NULL
1457166371385749505	2021-11-07	02:01:50	en	NULL
1457166376343379971	2021-11-07	02:01:51	en	NULL
1457166378134167555	2021-11-07	02:01:52	ja	NULL
1457166381229563907	2021-11-07	02:01:52	en	NULL
1457166381405904899	2021-11-07	02:01:52	en	NULL
1457166389102399495	2021-11-07	02:01:54	es	NULL
1457166390771675138	2021-11-07	02:01:55	en	NULL
1457166398686437376	2021-11-07	02:01:56	hi	NULL
1457166402280902663	2021-11-07	02:01:57	und	CA
1457166406340857859	2021-11-07	02:01:58	ta	NULL
1457166409461600257	2021-11-07	02:01:59	en	NULL
1457166410484944898	2021-11-07	02:01:59	en	NULL
1457166412611342337	2021-11-07	02:02:00	in	NULL
1457166412682862598	2021-11-07	02:02:00	in	NULL
1457166412733038594	2021-11-07	02:02:00	in	NULL
1457166414800986117	2021-11-07	02:02:00	en	NULL
1457166416554119170	2021-11-07	02:02:01	en	NULL
1457166418416336897	2021-11-07	02:02:01	in	ID
1457166418483548160	2021-11-07	02:02:01	en	NULL
1457166420639248389	2021-11-07	02:02:02	en	US
1457166424913350659	2021-11-07	02:02:03	es	NULL
1457166433310294018	2021-11-07	02:02:05	de	NULL
1457166434967166979	2021-11-07	02:02:05	es	CR
1457166441921368075	2021-11-07	02:02:07	en	NULL
1457166442999189504	2021-11-07	02:02:07	es	NULL
1457166445972914177	2021-11-07	02:02:08	en	NULL
1457166447038324739	2021-11-07	02:02:08	en	NULL
1457166447327670273	2021-11-07	02:02:08	in	NULL
1457166449835790341	2021-11-07	02:02:09	en	NULL
1457166451786190849	2021-11-07	02:02:09	en	NULL
1457166461936472068	2021-11-07	02:02:12	es	NULL
1457166464968839171	2021-11-07	02:02:12	in	NULL
1457166469830086656	2021-11-07	02:02:13	en	NULL
1457166472480964610	2021-11-07	02:02:14	en	NULL
1457166479124729858	2021-11-07	02:02:16	en	NULL
1457166480383135749	2021-11-07	02:02:16	en	NULL
1457166481750302721	2021-11-07	02:02:16	en	NULL
1457166485051346945	2021-11-07	02:02:17	en	NULL
1457166485953130498	2021-11-07	02:02:17	ru	NULL
1457166492638777344	2021-11-07	02:02:19	fr	NULL
1457166493716729858	2021-11-07	02:02:19	en	NULL
1457166495553892353	2021-11-07	02:02:20	es	NULL
1457166505041350657	2021-11-07	02:02:22	en	NULL
1457166506979119105	2021-11-07	02:02:22	pt	NULL
1457166515187425285	2021-11-07	02:02:24	fr	NULL
1457166524221988872	2021-11-07	02:02:26	es	NULL
1457166525152980992	2021-11-07	02:02:27	en	NULL
1457166528948817924	2021-11-07	02:02:28	in	NULL
1457166538436317184	2021-11-07	02:02:30	en	NULL
1457166539023478788	2021-11-07	02:02:30	en	NULL
1457166543041744897	2021-11-07	02:02:31	en	NULL
1457166547932237827	2021-11-07	02:02:32	en	NULL
1457166548234276872	2021-11-07	02:02:32	en	NULL
1457166549035495428	2021-11-07	02:02:32	en	NULL
1457166550612340737	2021-11-07	02:02:33	en	NULL
1457166569776324618	2021-11-07	02:02:37	et	NULL
1457166571495899137	2021-11-07	02:02:38	en	NULL
1457166575388307461	2021-11-07	02:02:39	es	NULL
1457166582015135744	2021-11-07	02:02:40	es	NULL
1457166583785164807	2021-11-07	02:02:41	in	NULL
1457166590655569923	2021-11-07	02:02:42	en	US
1457166594921074688	2021-11-07	02:02:43	es	NULL
1457166598918193152	2021-11-07	02:02:44	en	NULL
1457166599656443910	2021-11-07	02:02:44	en	NULL
1457166603259363329	2021-11-07	02:02:45	en	ZA
1457166603557105666	2021-11-07	02:02:45	en	NULL
1457166610935001091	2021-11-07	02:02:47	en	NULL
1457166613568970754	2021-11-07	02:02:48	en	NULL
1457166617847156743	2021-11-07	02:02:49	en	NULL
1457166618346197000	2021-11-07	02:02:49	en	NULL
1457166619063455746	2021-11-07	02:02:49	en	NULL
1457166619327619085	2021-11-07	02:02:49	en	NULL
1457166620489658369	2021-11-07	02:02:49	fr	NULL
1457166623496802304	2021-11-07	02:02:50	en	NULL
1457166625082388489	2021-11-07	02:02:50	en	NULL
1457166625149362179	2021-11-07	02:02:50	de	NULL
1457166626634223620	2021-11-07	02:02:51	en	NULL
1457166629805047808	2021-11-07	02:02:52	en	NULL
1457166633395531777	2021-11-07	02:02:52	en	NULL
1457166634372710408	2021-11-07	02:02:53	en	NULL
1457166636323164165	2021-11-07	02:02:53	en	NULL
1457166637669437441	2021-11-07	02:02:53	en	NULL
1457166641612169216	2021-11-07	02:02:54	fr	NULL
1457166643121983488	2021-11-07	02:02:55	en	NULL
1457166643591745536	2021-11-07	02:02:55	in	ID
1457166645797994506	2021-11-07	02:02:55	en	NULL
1457166649031905298	2021-11-07	02:02:56	en	NULL
1457166651045072898	2021-11-07	02:02:57	in	NULL
1457166651196125192	2021-11-07	02:02:57	en	NULL
1457166656216592386	2021-11-07	02:02:58	in	NULL
1457166661161684997	2021-11-07	02:02:59	in	NULL
1457166661224697860	2021-11-07	02:02:59	en	NULL
1457166662726127618	2021-11-07	02:02:59	in	NULL
1457166664945045504	2021-11-07	02:03:00	en	NULL
1457166666073210880	2021-11-07	02:03:00	en	NULL
1457166670582087680	2021-11-07	02:03:01	in	NULL
1457166677070778368	2021-11-07	02:03:03	en	NULL
1457166682288373761	2021-11-07	02:03:04	in	NULL
1457166689355943936	2021-11-07	02:03:06	es	NULL
1457166690370809865	2021-11-07	02:03:06	en	NULL
1457166694472818689	2021-11-07	02:03:07	in	NULL
1457166701263560704	2021-11-07	02:03:09	en	NULL
1457166703339528197	2021-11-07	02:03:09	ja	NULL
1457166709039587332	2021-11-07	02:03:10	en	NULL
1457166710708969473	2021-11-07	02:03:11	in	NULL
1457166719387148290	2021-11-07	02:03:13	en	NULL
1457166728287432709	2021-11-07	02:03:15	en	NULL
1457166730451689476	2021-11-07	02:03:16	und	NULL
1457166730481053700	2021-11-07	02:03:16	en	NULL
1457166741818130436	2021-11-07	02:03:18	en	NULL
1457166742212468743	2021-11-07	02:03:18	en	NULL
1457166745253212162	2021-11-07	02:03:19	en	NULL
1457166747216191488	2021-11-07	02:03:20	in	ID
1457166750512869379	2021-11-07	02:03:20	th	NULL
1457166750663905280	2021-11-07	02:03:20	en	NULL
1457166755273510920	2021-11-07	02:03:21	fr	NULL
1457166765633458180	2021-11-07	02:03:24	en	NULL
1457166768909266946	2021-11-07	02:03:25	en	NULL
1457166770553380864	2021-11-07	02:03:25	es	NULL
1457166774814842884	2021-11-07	02:03:26	en	US
1457166774986854402	2021-11-07	02:03:26	it	NULL
1457166777440514049	2021-11-07	02:03:27	und	NULL
1457166782096019457	2021-11-07	02:03:28	in	NULL
1457166788223848456	2021-11-07	02:03:29	en	NULL
1457166790618980354	2021-11-07	02:03:30	en	NULL
1457166792808271875	2021-11-07	02:03:30	in	NULL
1457166793831747584	2021-11-07	02:03:31	en	NULL
1457166794343469060	2021-11-07	02:03:31	en	NULL
1457166796994187264	2021-11-07	02:03:31	in	NULL
1457166797891796993	2021-11-07	02:03:32	en	NULL
1457166800337215488	2021-11-07	02:03:32	en	NULL
1457166808058793989	2021-11-07	02:03:34	in	NULL
1457166809749204994	2021-11-07	02:03:34	en	NULL
1457166810479005699	2021-11-07	02:03:35	pt	NULL
1457166812794142725	2021-11-07	02:03:35	in	NULL
1457166814442577920	2021-11-07	02:03:36	pt	NULL
1457166814681600000	2021-11-07	02:03:36	in	NULL
1457166815625371652	2021-11-07	02:03:36	en	NULL
1457166816191528961	2021-11-07	02:03:36	en	NULL
1457166818322182151	2021-11-07	02:03:36	in	NULL
1457166826698272770	2021-11-07	02:03:38	in	NULL
1457166835862827009	2021-11-07	02:03:41	und	NULL
1457166855114743813	2021-11-07	02:03:45	en	NULL
1457166855714574344	2021-11-07	02:03:45	de	NULL
1457166857362808837	2021-11-07	02:03:46	en	NULL
1457166862320476170	2021-11-07	02:03:47	en	NULL
1457166870809915392	2021-11-07	02:03:49	und	NULL
1457166875763281920	2021-11-07	02:03:50	en	NULL
1457166876295917568	2021-11-07	02:03:50	fr	NULL
1457166880213397507	2021-11-07	02:03:51	th	NULL
1457166886165229568	2021-11-07	02:03:53	en	NULL
1457166886706114560	2021-11-07	02:03:53	in	NULL
1457166886869766149	2021-11-07	02:03:53	in	NULL
1457166890430828545	2021-11-07	02:03:54	es	NULL
1457166891768766473	2021-11-07	02:03:54	en	NULL
1457166894310608896	2021-11-07	02:03:55	en	NULL
1457166897011638281	2021-11-07	02:03:55	und	NULL
1457166899255648260	2021-11-07	02:03:56	en	NULL
1457166900803211264	2021-11-07	02:03:56	und	NULL
1457166900933246977	2021-11-07	02:03:56	und	NULL
1457166906285252609	2021-11-07	02:03:57	en	NULL
1457166906624864257	2021-11-07	02:03:58	in	NULL
1457166913877028867	2021-11-07	02:03:59	en	NULL
1457166914954743809	2021-11-07	02:04:00	in	ID
1457166919304417282	2021-11-07	02:04:01	en	NULL
1457166922890375172	2021-11-07	02:04:01	es	NULL
1457166924937318402	2021-11-07	02:04:02	es	NULL
1457166925969047556	2021-11-07	02:04:02	en	NULL
1457166928921911302	2021-11-07	02:04:03	en	NULL
1457166930087923714	2021-11-07	02:04:03	en	NULL
1457166931253870598	2021-11-07	02:04:03	es	NULL
1457166932826734598	2021-11-07	02:04:04	in	NULL
1457166936542892032	2021-11-07	02:04:05	en	NULL
1457166937969074179	2021-11-07	02:04:05	en	US
1457166943887101955	2021-11-07	02:04:06	en	NULL
1457166945506185220	2021-11-07	02:04:07	en	NULL
1457166947703934981	2021-11-07	02:04:07	und	NULL
1457166949159419908	2021-11-07	02:04:08	es	NULL
1457166951936004098	2021-11-07	02:04:08	en	NULL
1457166952762327043	2021-11-07	02:04:09	en	NULL
1457166957199962115	2021-11-07	02:04:10	en	NULL
1457166959934513152	2021-11-07	02:04:10	in	NULL
1457166966024806402	2021-11-07	02:04:12	en	NULL
1457166969149411328	2021-11-07	02:04:12	en	NULL
1457166970407718912	2021-11-07	02:04:13	en	NULL
1457166970894249988	2021-11-07	02:04:13	in	NULL
1457166975516352514	2021-11-07	02:04:14	en	NULL
1457166976321789952	2021-11-07	02:04:14	en	NULL
1457166977147891717	2021-11-07	02:04:14	en	NULL
1457166980411273220	2021-11-07	02:04:15	en	NULL
1457166985666646021	2021-11-07	02:04:16	in	NULL
1457166987973513217	2021-11-07	02:04:17	es	NULL
1457166991538757636	2021-11-07	02:04:18	lt	NULL
1457166999402987523	2021-11-07	02:04:20	en	NULL
1457167001441472516	2021-11-07	02:04:20	en	NULL
1457167005589639176	2021-11-07	02:04:21	fr	NULL
1457167021217566728	2021-11-07	02:04:25	en	NULL
1457167021573955586	2021-11-07	02:04:25	en	NULL
1457167021603528714	2021-11-07	02:04:25	en	NULL
1457167035998384129	2021-11-07	02:04:28	es	NULL
1457167040255508482	2021-11-07	02:04:29	en	NULL
1457167043661283331	2021-11-07	02:04:30	es	NULL
1457167044240105472	2021-11-07	02:04:30	en	NULL
1457167045368315904	2021-11-07	02:04:31	en	NULL
1457167045527810051	2021-11-07	02:04:31	en	NULL
1457167045791924228	2021-11-07	02:04:31	en	NULL
1457167047679365120	2021-11-07	02:04:31	tl	NULL
1457167048375689217	2021-11-07	02:04:31	en	NULL
1457167049201913858	2021-11-07	02:04:32	und	NULL
1457167052586864640	2021-11-07	02:04:32	en	NULL
1457167053530427393	2021-11-07	02:04:33	en	NULL
1457167058169483269	2021-11-07	02:04:34	es	NULL
1457167061713489921	2021-11-07	02:04:35	en	NULL
1457167064087638017	2021-11-07	02:04:35	en	NULL
1457167074925625349	2021-11-07	02:04:38	en	NULL
1457167075462496258	2021-11-07	02:04:38	es	NULL
1457167075957518339	2021-11-07	02:04:38	de	NULL
1457167076246818818	2021-11-07	02:04:38	en	NULL
1457167078176272384	2021-11-07	02:04:38	en	NULL
1457167080097128448	2021-11-07	02:04:39	en	NULL
1457167082034843649	2021-11-07	02:04:39	in	NULL
1457167096043872257	2021-11-07	02:04:43	in	ID
1457167097692295169	2021-11-07	02:04:43	en	NULL
1457167106462650375	2021-11-07	02:04:45	en	NULL
1457167115295854592	2021-11-07	02:04:47	en	NULL
1457167115543318535	2021-11-07	02:04:47	en	NULL
1457167122170142725	2021-11-07	02:04:49	in	ID
1457167122698629125	2021-11-07	02:04:49	en	NULL
1457167126226157574	2021-11-07	02:04:50	es	NULL
1457167133020807174	2021-11-07	02:04:52	en	NULL
1457167138582634500	2021-11-07	02:04:53	und	NULL
1457167138909655040	2021-11-07	02:04:53	en	NULL
1457167151681478664	2021-11-07	02:04:56	en	NULL
1457167151819890693	2021-11-07	02:04:56	und	NULL
1457167154000932866	2021-11-07	02:04:57	en	NULL
1457167158451003403	2021-11-07	02:04:58	ja	NULL
1457167160632135682	2021-11-07	02:04:58	en	NULL
1457167166629949441	2021-11-07	02:05:00	en	NULL
1457167167548379144	2021-11-07	02:05:00	en	NULL
1457167167552569350	2021-11-07	02:05:00	es	NULL
1457167167636623362	2021-11-07	02:05:00	in	NULL
1457167167670177793	2021-11-07	02:05:00	es	NULL
1457167167741313033	2021-11-07	02:05:00	en	NULL
1457167167758090245	2021-11-07	02:05:00	es	NULL
1457167168936808451	2021-11-07	02:05:00	en	NULL
1457167173173096448	2021-11-07	02:05:01	en	NULL
1457167173793820677	2021-11-07	02:05:01	en	NULL
1457167174980837382	2021-11-07	02:05:02	en	NULL
1457167180424900616	2021-11-07	02:05:03	en	NULL
1457167187639091201	2021-11-07	02:05:05	en	NULL
1457167187731419136	2021-11-07	02:05:05	en	NULL
1457167189191049217	2021-11-07	02:05:05	en	NULL
1457167191674003458	2021-11-07	02:05:06	en	NULL
1457167192068222977	2021-11-07	02:05:06	in	ID
1457167192915546120	2021-11-07	02:05:06	es	MX
1457167206987583488	2021-11-07	02:05:09	pt	NULL
1457167209256534017	2021-11-07	02:05:10	en	NULL
1457167209722257409	2021-11-07	02:05:10	en	NULL
1457167213425795077	2021-11-07	02:05:11	en	NULL
1457167217410199554	2021-11-07	02:05:12	en	NULL
1457167218052116485	2021-11-07	02:05:12	en	NULL
1457167218752376840	2021-11-07	02:05:12	en	NULL
1457167220115660801	2021-11-07	02:05:12	en	NULL
1457167220463833098	2021-11-07	02:05:12	in	NULL
1457167228944719878	2021-11-07	02:05:14	tl	NULL
1457167231541026816	2021-11-07	02:05:15	in	NULL
1457167238608392193	2021-11-07	02:05:17	en	NULL
1457167238801367042	2021-11-07	02:05:17	en	NULL
1457167240478949376	2021-11-07	02:05:17	en	NULL
1457167242974482437	2021-11-07	02:05:18	ja	NULL
1457167243004022790	2021-11-07	02:05:18	en	NULL
1457167249039450114	2021-11-07	02:05:19	en	NULL
1457167251635847169	2021-11-07	02:05:20	en	NULL
1457167252017631239	2021-11-07	02:05:20	en	NULL
1457167261660323840	2021-11-07	02:05:22	en	NULL
1457167262184509447	2021-11-07	02:05:22	en	NULL
1457167266735222785	2021-11-07	02:05:23	in	ID
1457167268782256131	2021-11-07	02:05:24	en	NULL
1457167270829043716	2021-11-07	02:05:24	en	NULL
1457167276306751496	2021-11-07	02:05:26	en	NULL
1457167278697435141	2021-11-07	02:05:26	en	NULL
1457167287635558405	2021-11-07	02:05:28	en	NULL
1457167288801562635	2021-11-07	02:05:29	es	NULL
1457167289392893958	2021-11-07	02:05:29	ko	NULL
1457167289690824708	2021-11-07	02:05:29	es	NULL
1457167293495001090	2021-11-07	02:05:30	en	NULL
1457167293977272326	2021-11-07	02:05:30	fr	NULL
1457167295856496642	2021-11-07	02:05:30	en	NULL
1457167296980348939	2021-11-07	02:05:31	und	NULL
1457167301434880001	2021-11-07	02:05:32	es	NULL
1457167303578161160	2021-11-07	02:05:32	sl	NULL
1457167305595490304	2021-11-07	02:05:33	en	NULL
1457167305725513730	2021-11-07	02:05:33	en	NULL
1457167308183392257	2021-11-07	02:05:33	en	NULL
1457167309152260096	2021-11-07	02:05:34	en	NULL
1457167312289779716	2021-11-07	02:05:34	en	NULL
1457167312734281729	2021-11-07	02:05:34	en	NULL
1457167313363365891	2021-11-07	02:05:35	in	NULL
1457167317553516547	2021-11-07	02:05:36	es	NULL
1457167320338599939	2021-11-07	02:05:36	und	NULL
1457167320397201410	2021-11-07	02:05:36	in	ID
1457167321836015617	2021-11-07	02:05:37	en	NULL
1457167327066214403	2021-11-07	02:05:38	en	NULL
1457167329784045572	2021-11-07	02:05:38	und	ID
1457167338168541184	2021-11-07	02:05:40	en	NULL
1457167338462138368	2021-11-07	02:05:41	en	NULL
1457167341326725130	2021-11-07	02:05:41	fr	NULL
1457167345240051715	2021-11-07	02:05:42	en	NULL
1457167346536173568	2021-11-07	02:05:42	en	NULL
1457167347823771649	2021-11-07	02:05:43	en	NULL
1457167348780109828	2021-11-07	02:05:43	en	NULL
1457167351665741825	2021-11-07	02:05:44	in	NULL
1457167357185458178	2021-11-07	02:05:45	in	NULL
1457167360532561926	2021-11-07	02:05:46	en	US
1457167362503884801	2021-11-07	02:05:46	en	NULL
1457167366492729348	2021-11-07	02:05:47	und	NULL
1457167367138516993	2021-11-07	02:05:47	in	NULL
1457167375275487238	2021-11-07	02:05:49	en	NULL
1457167381264994311	2021-11-07	02:05:51	es	NULL
1457167383664070656	2021-11-07	02:05:51	en	NULL
1457167396834209794	2021-11-07	02:05:54	es	NULL
1457167397270405124	2021-11-07	02:05:55	en	NULL
1457167399891865609	2021-11-07	02:05:55	en	NULL
1457167401150074880	2021-11-07	02:05:55	en	NULL
1457167401208930308	2021-11-07	02:05:55	en	NULL
1457167403150835712	2021-11-07	02:05:56	th	NULL
1457167407819022336	2021-11-07	02:05:57	ja	NULL
1457167408808873987	2021-11-07	02:05:57	in	ID
1457167410629386247	2021-11-07	02:05:58	en	NULL
1457167411048812546	2021-11-07	02:05:58	es	NULL
1457167411552169987	2021-11-07	02:05:58	en	NULL
1457167417084370949	2021-11-07	02:05:59	en	NULL
1457167418019680262	2021-11-07	02:05:59	en	NULL
1457167421106577411	2021-11-07	02:06:00	ja	NULL
1457167429252096004	2021-11-07	02:06:02	en	NULL
1457167432255041537	2021-11-07	02:06:03	ro	NULL
1457167434641821696	2021-11-07	02:06:03	en	NULL
1457167436642357250	2021-11-07	02:06:04	in	NULL
1457167436822704132	2021-11-07	02:06:04	es	NULL
1457167440371142658	2021-11-07	02:06:05	en	NULL
1457167441004568580	2021-11-07	02:06:05	en	NULL
1457167441885335553	2021-11-07	02:06:05	en	NULL
1457167443546329097	2021-11-07	02:06:06	es	NULL
1457167449103613953	2021-11-07	02:06:07	en	NULL
1457167450022187011	2021-11-07	02:06:07	in	NULL
1457167450622074889	2021-11-07	02:06:07	und	NULL
1457167451788095491	2021-11-07	02:06:08	ja	NULL
1457167452165509123	2021-11-07	02:06:08	en	NULL
1457167454182989826	2021-11-07	02:06:08	en	NULL
1457167459375620098	2021-11-07	02:06:09	en	NULL
1457167462198284290	2021-11-07	02:06:10	en	NULL
1457167464689659907	2021-11-07	02:06:11	ja	NULL
1457167468032634883	2021-11-07	02:06:11	und	NULL
1457167471354400770	2021-11-07	02:06:12	in	NULL
1457167478891687939	2021-11-07	02:06:14	en	NULL
1457167479508279298	2021-11-07	02:06:14	en	NULL
1457167480129036291	2021-11-07	02:06:14	en	NULL
1457167480321871876	2021-11-07	02:06:14	en	NULL
1457167483039883266	2021-11-07	02:06:15	en	NULL
1457167485267030017	2021-11-07	02:06:16	en	NULL
1457167489196986369	2021-11-07	02:06:16	en	NULL
1457167495253561348	2021-11-07	02:06:18	en	NULL
1457167500488187910	2021-11-07	02:06:19	en	NULL
1457167501603655684	2021-11-07	02:06:19	in	NULL
1457167502933364744	2021-11-07	02:06:20	en	NULL
1457167509572947970	2021-11-07	02:06:21	en	NULL
1457167509958836228	2021-11-07	02:06:21	en	NULL
1457167511301070848	2021-11-07	02:06:22	en	NULL
1457167520649998336	2021-11-07	02:06:24	en	NULL
1457167520805187584	2021-11-07	02:06:24	in	NULL
1457167527134449670	2021-11-07	02:06:25	en	NULL
1457167541525049345	2021-11-07	02:06:29	in	NULL
1457167544977068034	2021-11-07	02:06:30	en	NULL
1457167547946741761	2021-11-07	02:06:30	en	NULL
1457167548173090817	2021-11-07	02:06:31	in	NULL
1457167549188165634	2021-11-07	02:06:31	en	NULL
1457167550303801348	2021-11-07	02:06:31	in	NULL
1457167550979076098	2021-11-07	02:06:31	en	NULL
1457167552023515137	2021-11-07	02:06:31	en	NULL
1457167553004904459	2021-11-07	02:06:32	in	NULL
1457167555441795079	2021-11-07	02:06:32	in	NULL
1457167557845266432	2021-11-07	02:06:33	en	NULL
1457167561360084995	2021-11-07	02:06:34	en	NULL
1457167561569693701	2021-11-07	02:06:34	in	ID
1457167564581318659	2021-11-07	02:06:34	en	NULL
1457167566779174912	2021-11-07	02:06:35	und	NULL
1457167566846132232	2021-11-07	02:06:35	in	ID
1457167567101915141	2021-11-07	02:06:35	da	NULL
1457167567282393089	2021-11-07	02:06:35	und	NULL
1457167567651434496	2021-11-07	02:06:35	in	NULL
1457167576325296132	2021-11-07	02:06:37	en	NULL
1457167578938314757	2021-11-07	02:06:38	in	ID
1457167579370467337	2021-11-07	02:06:38	en	NULL
1457167580272242691	2021-11-07	02:06:38	es	NULL
1457167580712550401	2021-11-07	02:06:38	en	NULL
1457167583912759298	2021-11-07	02:06:39	en	NULL
1457167593144414209	2021-11-07	02:06:41	in	NULL
1457167597716135937	2021-11-07	02:06:42	in	NULL
1457167599372955651	2021-11-07	02:06:43	in	NULL
1457167600153104386	2021-11-07	02:06:43	cs	NULL
1457167603974254594	2021-11-07	02:06:44	en	NULL
1457167604754247682	2021-11-07	02:06:44	in	NULL
1457167607149248512	2021-11-07	02:06:45	en	NULL
1457167608097087488	2021-11-07	02:06:45	in	ID
1457167614019612672	2021-11-07	02:06:46	es	NULL
1457167623557238786	2021-11-07	02:06:48	en	NULL
1457167628376715268	2021-11-07	02:06:50	en	NULL
1457167634852581378	2021-11-07	02:06:51	en	NULL
1457167635523768321	2021-11-07	02:06:51	en	NULL
1457167635599085575	2021-11-07	02:06:51	en	NULL
1457167635741765634	2021-11-07	02:06:51	en	NULL
1457167637692116995	2021-11-07	02:06:52	in	NULL
1457167652602871810	2021-11-07	02:06:55	en	NULL
1457167653609562116	2021-11-07	02:06:56	en	NULL
1457167654721052676	2021-11-07	02:06:56	en	NULL
1457167655962562564	2021-11-07	02:06:56	en	NULL
1457167669111689221	2021-11-07	02:06:59	en	NULL
1457167670659493888	2021-11-07	02:07:00	in	NULL
1457167670663528449	2021-11-07	02:07:00	in	NULL
1457167670722265093	2021-11-07	02:07:00	in	NULL
1457167670852427777	2021-11-07	02:07:00	en	NULL
1457167672937009152	2021-11-07	02:07:00	en	NULL
1457167674044129282	2021-11-07	02:07:01	und	NULL
1457167682105655302	2021-11-07	02:07:02	en	NULL
1457167685222084609	2021-11-07	02:07:03	und	NULL
1457167686790795270	2021-11-07	02:07:04	pt	NULL
1457167687654653954	2021-11-07	02:07:04	und	NULL
1457167689458143233	2021-11-07	02:07:04	en	NULL
1457167689512718341	2021-11-07	02:07:04	en	NULL
1457167691282800650	2021-11-07	02:07:05	en	NULL
1457167695699333121	2021-11-07	02:07:06	in	ID
1457167695779041280	2021-11-07	02:07:06	en	NULL
1457167701537853448	2021-11-07	02:07:07	en	NULL
1457167703316258821	2021-11-07	02:07:07	es	NULL
1457167703920238598	2021-11-07	02:07:08	ru	NULL
1457167706734616576	2021-11-07	02:07:08	en	NULL
1457167711004467201	2021-11-07	02:07:09	es	NULL
1457167711360847875	2021-11-07	02:07:09	en	NULL
1457167712166109184	2021-11-07	02:07:10	es	NULL
1457167713923596290	2021-11-07	02:07:10	nl	NULL
1457167716268183555	2021-11-07	02:07:11	en	NULL
1457167718864637952	2021-11-07	02:07:11	es	NULL
1457167726787452931	2021-11-07	02:07:13	en	NULL
1457167728016564233	2021-11-07	02:07:13	en	NULL
1457167732651270148	2021-11-07	02:07:14	es	NULL
1457167733783678980	2021-11-07	02:07:15	en	NULL
1457167736719609856	2021-11-07	02:07:15	en	NULL
