1219935502075334656	2020-01-22	10:51:03	en	NULL	0.0	0.0
1219935879566778368	2020-01-22	10:52:33	en	NULL	nan	nan
1219936663897616384	2020-01-22	10:55:40	en	NULL	nan	nan
1219937716684697604	2020-01-22	10:59:51	en	NULL	nan	nan
1219939910322442241	2020-01-22	11:08:34	en	NULL	0.16	0.5399999999999999
1219940614957142019	2020-01-22	11:11:22	en	NULL	nan	nan
1219940757567688705	2020-01-22	11:11:56	en	NULL	0.0	0.0
1219940778543403009	2020-01-22	11:12:01	en	NULL	0.0	0.0
1219943588693282817	2020-01-22	11:23:11	en	NULL	-0.2	1.0
1219945719403933698	2020-01-22	11:31:39	en	NULL	nan	nan
1219947497809797123	2020-01-22	11:38:43	en	NULL	0.0	0.0
1219947820779626496	2020-01-22	11:40:00	en	NULL	-0.78	1.0
1219948194051887104	2020-01-22	11:41:29	en	NULL	-0.2	0.4
1219948747699998721	2020-01-22	11:43:41	en	NULL	0.13636363636363635	0.45454545454545453
1219948877740150786	2020-01-22	11:44:12	en	NULL	0.225	0.6416666666666666
1219949762712989698	2020-01-22	11:47:43	en	NULL	0.06818181818181818	0.7272727272727273
1219950341556441090	2020-01-22	11:50:01	en	NULL	0.0	0.0
1219951390107164672	2020-01-22	11:54:11	en	NULL	0.0	0.0
1219955508913659905	2020-01-22	12:10:33	en	NULL	nan	nan
1219955743811670016	2020-01-22	12:11:29	en	NULL	nan	nan
1219955882219446274	2020-01-22	12:12:02	en	NULL	nan	nan
1219959174748164099	2020-01-22	12:25:07	en	NULL	0.0	0.0
1219959543834132480	2020-01-22	12:26:35	en	NULL	0.0	0.0
1219959682258726912	2020-01-22	12:27:08	en	NULL	-0.24431818181818182	0.75
1219960907012493313	2020-01-22	12:32:00	en	NULL	0.05284090909090909	0.45738636363636365
1219962123360579585	2020-01-22	12:36:50	en	NULL	0.25	0.3333333333333333
1219962668590739456	2020-01-22	12:39:00	en	NULL	0.0	0.0
1219962668611723264	2020-01-22	12:39:00	en	NULL	0.5	0.5
1219965927581720576	2020-01-22	12:51:57	en	NULL	0.08333333333333333	0.6666666666666666
1219967005513568261	2020-01-22	12:56:14	en	NULL	0.6	0.95
1219967890495066118	2020-01-22	12:59:45	en	NULL	0.024999999999999994	0.16666666666666666
1219968117004070912	2020-01-22	13:00:39	en	NULL	0.0	0.0
1219968389629796353	2020-01-22	13:01:44	en	NULL	0.0	0.0
1219968687417053185	2020-01-22	13:02:55	en	NULL	-0.03181818181818183	0.42727272727272725
1219968880355020801	2020-01-22	13:03:41	en	NULL	0.0	0.0
1219969819900071943	2020-01-22	13:07:25	en	NULL	nan	nan
1219969966688083971	2020-01-22	13:08:00	en	NULL	0.0	0.0
1219970969147781120	2020-01-22	13:11:59	en	NULL	0.0	0.0
1219971145308549121	2020-01-22	13:12:41	en	NULL	0.13712121212121212	0.7348484848484849
1219971220784865286	2020-01-22	13:12:59	en	NULL	0.0	0.0
1219971904473354240	2020-01-22	13:15:42	en	NULL	0.0	0.0
1219974760798412803	2020-01-22	13:27:03	en	NULL	0.0	0.0
1219976094557917189	2020-01-22	13:32:21	en	NULL	-0.20833333333333331	0.5583333333333333
1219976174266408960	2020-01-22	13:32:40	en	NULL	-0.015151515151515152	0.3106060606060606
1219976518207709185	2020-01-22	13:34:02	en	NULL	0.0	0.0
1219977365444550657	2020-01-22	13:37:24	en	NULL	0.0	0.0
1219977688401825792	2020-01-22	13:38:41	en	NULL	nan	nan
1219978036537372673	2020-01-22	13:40:04	en	NULL	0.0	0.0
1219979336780042243	2020-01-22	13:45:14	en	NULL	-0.15000000000000002	0.9
1219979978499997696	2020-01-22	13:47:47	en	NULL	0.13636363636363635	0.45454545454545453
1219989851891736576	2020-01-22	14:27:01	en	NULL	0.0	0.0
1219991185663479808	2020-01-22	14:32:19	en	NULL	nan	nan
1219991651244036097	2020-01-22	14:34:10	en	NULL	0.25	0.3333333333333333
1219994348168892421	2020-01-22	14:44:53	en	NULL	0.0	0.0
1219995648415748099	2020-01-22	14:50:03	en	NULL	0.16818181818181818	0.6647727272727273
1219996722140762112	2020-01-22	14:54:19	en	NULL	-0.1	0.4
1219998051739295745	2020-01-22	14:59:36	en	NULL	-0.125	0.125
1219998164998139906	2020-01-22	15:00:03	en	NULL	nan	nan
1219998542493650945	2020-01-22	15:01:33	en	NULL	0.0	0.0
1219999683340316673	2020-01-22	15:06:05	en	NULL	0.2590909090909091	0.7761363636363636
1220000203417088000	2020-01-22	15:08:09	en	US	nan	nan
1220000685753847817	2020-01-22	15:10:04	en	NULL	0.13636363636363635	0.45454545454545453
1220001289737850882	2020-01-22	15:12:28	en	NULL	0.0	0.0
1220001465894428672	2020-01-22	15:13:10	en	NULL	0.0	0.0
1220002057324765185	2020-01-22	15:15:31	en	NULL	0.25	0.3333333333333333
1220002183128735748	2020-01-22	15:16:01	en	NULL	-0.2833333333333333	0.3333333333333333
1220002967476154368	2020-01-22	15:19:08	en	NULL	0.0	0.0
1220004582287384583	2020-01-22	15:25:33	en	NULL	-0.3333333333333333	0.6666666666666666
1220005005907853312	2020-01-22	15:27:14	en	NULL	0.7	0.6000000000000001
1220006855600152576	2020-01-22	15:34:35	en	NULL	0.2	0.2
1220007518279294979	2020-01-22	15:37:13	en	NULL	0.0	1.0
1220007979686277120	2020-01-22	15:39:03	en	NULL	nan	nan
1220008172611678209	2020-01-22	15:39:49	en	NULL	-0.02121212121212122	0.15151515151515152
1220008264873791500	2020-01-22	15:40:11	en	NULL	0.0	0.0
1220008369722941441	2020-01-22	15:40:36	en	NULL	0.0	0.0
1220009011455483905	2020-01-22	15:43:09	en	NULL	0.25	0.3333333333333333
1220009607050993665	2020-01-22	15:45:31	en	NULL	0.0	0.35714285714285715
1220009745479819265	2020-01-22	15:46:04	en	NULL	0.0	0.0
1220010018101022721	2020-01-22	15:47:09	en	NULL	0.0	0.0
1220010273945243648	2020-01-22	15:48:10	en	NULL	0.0	0.0
1220011154765905923	2020-01-22	15:51:40	en	US	nan	nan
1220013595825565697	2020-01-22	16:01:22	en	NULL	nan	nan
1220014107551813632	2020-01-22	16:03:24	en	NULL	nan	nan
1220014518589427714	2020-01-22	16:05:02	en	NULL	0.0	0.0
1220015432964431874	2020-01-22	16:08:40	en	NULL	0.5	0.9
1220016133388095497	2020-01-22	16:11:27	en	NULL	0.25	0.45
1220017035155058700	2020-01-22	16:15:02	en	NULL	nan	nan
1220018096338919425	2020-01-22	16:19:15	en	NULL	0.0	0.0
1220018217948798976	2020-01-22	16:19:44	en	NULL	0.35	0.65
1220018322814783488	2020-01-22	16:20:09	en	NULL	0.0	0.0
1220018637374836737	2020-01-22	16:21:24	en	NULL	nan	nan
1220019237185413120	2020-01-22	16:23:47	en	NULL	0.21666666666666667	0.4777777777777778
1220020562577092610	2020-01-22	16:29:03	en	NULL	0.1	1.0
1220021133023428608	2020-01-22	16:31:19	en	NULL	nan	nan
1220021770545176576	2020-01-22	16:33:51	en	NULL	nan	nan
1220023301453385728	2020-01-22	16:39:56	en	US	0.5	0.5
1220023418910842880	2020-01-22	16:40:24	en	NULL	0.0	0.0
1220024501041278978	2020-01-22	16:44:42	en	NULL	0.0625	0.5
1220025293739569152	2020-01-22	16:47:51	en	NULL	0.0	0.0
1220025662833999872	2020-01-22	16:49:19	en	NULL	0.2681818181818182	0.7272727272727273
1220025998411853824	2020-01-22	16:50:39	en	NULL	0.0	0.0
1220028120704700418	2020-01-22	16:59:05	en	NULL	nan	nan
1220028271712251904	2020-01-22	16:59:41	en	NULL	nan	nan
1220028540135059457	2020-01-22	17:00:45	en	NULL	0.0	0.0
1220028905035325440	2020-01-22	17:02:12	en	NULL	0.13636363636363635	0.45454545454545453
1220029529994870784	2020-01-22	17:04:41	en	NULL	0.13636363636363635	0.45454545454545453
1220030347888300032	2020-01-22	17:07:56	en	NULL	0.0	0.0
1220030935111884800	2020-01-22	17:10:16	en	NULL	0.7	0.6000000000000001
1220032214349631488	2020-01-22	17:15:21	en	NULL	0.0	0.0
1220032310827012100	2020-01-22	17:15:44	en	NULL	nan	nan
1220032956749598720	2020-01-22	17:18:18	en	NULL	0.0	0.0
1220035213264347137	2020-01-22	17:27:16	en	NULL	-0.4571428571428572	0.6285714285714286
1220036777768976384	2020-01-22	17:33:29	en	NULL	0.0625	0.5
1220037985732874240	2020-01-22	17:38:17	en	NULL	nan	nan
1220038535173918720	2020-01-22	17:40:28	en	NULL	-0.028124999999999997	0.371875
1220041160795852810	2020-01-22	17:50:54	en	NULL	nan	nan
1220041466988417025	2020-01-22	17:52:07	en	NULL	-0.6	0.9
1220043358615281664	2020-01-22	17:59:38	en	NULL	0.0	0.0
1220044121995268096	2020-01-22	18:02:40	en	US	0.0	0.0
1220044797257211904	2020-01-22	18:05:21	en	NULL	-0.02121212121212122	0.15151515151515152
1220044998592401409	2020-01-22	18:06:09	en	NULL	nan	nan
1220046651135578112	2020-01-22	18:12:43	en	NULL	-0.1	0.325
1220046919600394241	2020-01-22	18:13:47	en	NULL	nan	nan
1220048379222339584	2020-01-22	18:19:35	en	NULL	0.3	0.5
1220048911861026816	2020-01-22	18:21:42	en	NULL	nan	nan
1220050644133744640	2020-01-22	18:28:35	en	NULL	nan	nan
1220051013207351297	2020-01-22	18:30:03	en	NULL	nan	nan
1220051420084199424	2020-01-22	18:31:40	en	NULL	nan	nan
1220052447680520193	2020-01-22	18:35:45	en	NULL	0.0	0.0
1220053068433317890	2020-01-22	18:38:13	en	NULL	-0.2	0.4
1220053303335247875	2020-01-22	18:39:09	en	NULL	0.0	0.1
1220053542410440704	2020-01-22	18:40:06	en	NULL	0.0	0.0
1220053844396212225	2020-01-22	18:41:18	en	NULL	nan	nan
1220055794730852355	2020-01-22	18:49:03	en	NULL	0.0	0.5
1220056344180465671	2020-01-22	18:51:14	en	NULL	nan	nan
1220057275324346368	2020-01-22	18:54:56	en	NULL	0.13636363636363635	0.45454545454545453
1220058110007693312	2020-01-22	18:58:15	en	NULL	-0.05	0.4
1220058151938068484	2020-01-22	18:58:25	en	NULL	-0.04999999999999999	0.30000000000000004
1220058688817377280	2020-01-22	19:00:33	en	NULL	-0.4	0.6
1220061113091592195	2020-01-22	19:10:11	en	NULL	0.1375	0.875
1220061134100652032	2020-01-22	19:10:16	en	AU	0.3333333333333333	1.0
1220061847111512067	2020-01-22	19:13:06	en	NULL	-0.08333333333333333	0.21666666666666667
1220062774035771392	2020-01-22	19:16:47	en	NULL	0.25	0.3333333333333333
1220063101195890691	2020-01-22	19:18:05	en	NULL	-0.05	0.05
1220063726176333825	2020-01-22	19:20:34	en	NULL	0.0	0.0
1220068109211406337	2020-01-22	19:37:59	en	NULL	-0.05	0.05
1220068146951798785	2020-01-22	19:38:08	en	NULL	0.0	0.0
1220068578956926976	2020-01-22	19:39:51	en	NULL	-0.16666666666666666	0.26666666666666666
1220070348965732352	2020-01-22	19:46:53	en	NULL	nan	nan
1220070546110590977	2020-01-22	19:47:40	en	NULL	0.2375	0.6375
1220070684501495808	2020-01-22	19:48:13	en	NULL	0.0	0.03333333333333333
1220071615658102788	2020-01-22	19:51:55	en	NULL	-0.25	1.0
1220072576162193408	2020-01-22	19:55:44	en	NULL	0.0	0.0
1220072634869854215	2020-01-22	19:55:58	en	NULL	0.3	1.0
1220072785868800000	2020-01-22	19:56:34	en	NULL	-0.006397306397306411	0.24781144781144782
1220073050097373184	2020-01-22	19:57:37	en	NULL	0.55	0.8
1220073410828623872	2020-01-22	19:59:03	en	NULL	0.0	0.0
1220073737959149569	2020-01-22	20:00:21	en	NULL	nan	nan
1220074631333326848	2020-01-22	20:03:54	en	NULL	0.0	0.0
1220075260478799873	2020-01-22	20:06:24	en	NULL	0.0	0.0
1220076149683953665	2020-01-22	20:09:56	en	NULL	0.0	0.03333333333333333
1220076330064105472	2020-01-22	20:10:39	en	NULL	-0.08333333333333333	0.6166666666666666
1220077164697149442	2020-01-22	20:13:58	en	NULL	0.0	0.0
1220077454112497664	2020-01-22	20:15:07	en	NULL	0.04545454545454545	0.1931818181818182
1220078951483297793	2020-01-22	20:21:04	en	NULL	0.0	0.0
1220079903581835266	2020-01-22	20:24:51	en	NULL	0.0	0.0
1220080121685708805	2020-01-22	20:25:43	en	NULL	nan	nan
1220080482404061184	2020-01-22	20:27:09	en	NULL	0.5	0.5
1220080591464431621	2020-01-22	20:27:35	en	GB	0.0	0.0
1220081489020256256	2020-01-22	20:31:09	en	NULL	0.1875	0.4375
1220082160125628416	2020-01-22	20:33:49	en	NULL	nan	nan
1220082831231201280	2020-01-22	20:36:29	en	NULL	nan	nan
1220083074471514112	2020-01-22	20:37:27	en	NULL	nan	nan
1220083502286241792	2020-01-22	20:39:09	en	NULL	0.06818181818181818	0.22727272727272727
1220083653293891584	2020-01-22	20:39:45	en	NULL	-0.009595959595959616	0.3717171717171717
1220083959490629634	2020-01-22	20:40:58	en	NULL	-0.4	0.8
1220084005636321282	2020-01-22	20:41:09	en	NULL	nan	nan
1220084173400170497	2020-01-22	20:41:49	en	NULL	nan	nan
1220084609595002880	2020-01-22	20:43:33	en	NULL	0.0	0.0
1220084739622735872	2020-01-22	20:44:04	en	NULL	nan	nan
1220085758825918464	2020-01-22	20:48:07	en	NULL	0.0	0.0
1220086312495124480	2020-01-22	20:50:19	en	NULL	0.0	0.0
1220086593526140929	2020-01-22	20:51:26	en	NULL	nan	nan
1220089542096625671	2020-01-22	21:03:09	en	NULL	0.39285714285714285	0.7178571428571429
1220090372564684800	2020-01-22	21:06:27	en	NULL	nan	nan
1220091274348331010	2020-01-22	21:10:02	en	NULL	0.1	0.3
1220092553598586880	2020-01-22	21:15:07	en	NULL	0.0	0.0
1220092746532380672	2020-01-22	21:15:53	en	NULL	0.13636363636363635	0.45454545454545453
1220093983864557568	2020-01-22	21:20:48	en	NULL	-0.5	1.0
1220094969525854208	2020-01-22	21:24:43	en	NULL	-0.11851851851851854	0.22962962962962963
1220095602865950720	2020-01-22	21:27:14	en	NULL	-0.15555555555555559	0.2888888888888889
1220095644834127872	2020-01-22	21:27:24	en	NULL	-0.3	0.4
1220096169122156546	2020-01-22	21:29:29	en	NULL	nan	nan
1220096634677276672	2020-01-22	21:31:20	en	NULL	nan	nan
1220096840189784064	2020-01-22	21:32:09	en	NULL	0.0	0.0
1220097322530545664	2020-01-22	21:34:04	en	NULL	0.0	0.0
1220097578370396160	2020-01-22	21:35:05	en	NULL	0.0	0.1
1220097880389824514	2020-01-22	21:36:17	en	NULL	nan	nan
1220099247711932416	2020-01-22	21:41:43	en	NULL	0.13636363636363635	0.45454545454545453
1220100073998123018	2020-01-22	21:45:00	en	NULL	0.25	0.3333333333333333
1220101038675505152	2020-01-22	21:48:50	en	NULL	0.037500000000000006	0.4875
1220101512665489408	2020-01-22	21:50:43	en	NULL	0.0	0.0
1220102418605563904	2020-01-22	21:54:19	en	NULL	-0.15555555555555559	0.2888888888888889
1220104641578487814	2020-01-22	22:03:09	en	NULL	nan	nan
1220104838723395585	2020-01-22	22:03:56	en	NULL	nan	nan
1220105983785082880	2020-01-22	22:08:29	en	NG	0.04545454545454545	0.17373737373737375
1220106898130817024	2020-01-22	22:12:07	en	NULL	0.12878787878787878	0.2681818181818182
1220107028166635520	2020-01-22	22:12:38	en	NULL	0.0	0.0
1220107707639877637	2020-01-22	22:15:20	en	NULL	-0.1	0.1
1220107753768865793	2020-01-22	22:15:31	en	NULL	0.13636363636363635	0.45454545454545453
1220108064134701058	2020-01-22	22:16:45	en	NULL	0.25	0.3333333333333333
1220108861081735168	2020-01-22	22:19:55	en	NULL	nan	nan
1220109049821163520	2020-01-22	22:20:40	en	NULL	0.2	0.5
1220112090691600384	2020-01-22	22:32:45	en	NULL	-0.1	0.4
1220112606599380992	2020-01-22	22:34:48	en	NULL	0.0	1.0
1220112614967013378	2020-01-22	22:34:50	en	NULL	nan	nan
1220112740791902208	2020-01-22	22:35:20	en	NULL	0.0	0.06666666666666667
1220113164421009408	2020-01-22	22:37:01	en	NULL	0.0	0.0
1220113277658763269	2020-01-22	22:37:28	en	NULL	0.0	0.0
1220114221406375936	2020-01-22	22:41:13	en	NULL	0.21212121212121213	0.6515151515151515
1220114468853645312	2020-01-22	22:42:12	en	NULL	nan	nan
1220114649204633600	2020-01-22	22:42:55	en	NULL	nan	nan
1220115244787404803	2020-01-22	22:45:17	en	NULL	0.2	0.4
1220115530025185280	2020-01-22	22:46:25	en	NULL	0.1	1.0
1220115899107045376	2020-01-22	22:47:53	en	NULL	0.5	0.5
1220116737951256576	2020-01-22	22:51:13	en	NULL	nan	nan
1220117107087675392	2020-01-22	22:52:41	en	NULL	-0.1875	0.5
1220117492925747200	2020-01-22	22:54:13	en	NULL	0.4	0.45
1220117673301774336	2020-01-22	22:54:56	en	NULL	-0.3	0.5
1220117971114364928	2020-01-22	22:56:07	en	NULL	-0.09621212121212121	0.40984848484848485
1220118948353585152	2020-01-22	23:00:00	en	NULL	0.13636363636363635	0.45454545454545453
1220119913043382272	2020-01-22	23:03:50	en	NULL	-0.2	0.55
1220120126982434816	2020-01-22	23:04:41	en	NULL	0.0	0.0
1220121024538132482	2020-01-22	23:08:15	en	NULL	0.2	0.2
1220121708222222336	2020-01-22	23:10:58	en	NULL	0.0987878787878788	0.3648484848484848
1220122941335244802	2020-01-22	23:15:52	en	NULL	0.0	0.0
1220124828796997632	2020-01-22	23:23:22	en	CN	-0.1875	0.5
1220125625702395910	2020-01-22	23:26:32	en	NULL	0.0	0.0
1220127345366859776	2020-01-22	23:33:22	en	NULL	0.0	0.0
1220127739644125184	2020-01-22	23:34:56	en	NULL	-0.07777777777777779	0.17777777777777778
1220127936767905793	2020-01-22	23:35:43	en	NULL	0.35	0.65
1220129069217591296	2020-01-22	23:40:13	en	NULL	0.0	0.0
1220130809845288962	2020-01-22	23:47:08	en	US	0.0	0.0
1220131082470940673	2020-01-22	23:48:13	en	NULL	nan	nan
1220132198176542720	2020-01-22	23:52:39	en	NULL	0.005681818181818177	0.4147727272727273
1220134224004411393	2020-01-23	00:00:42	en	NULL	0.1465909090909091	0.546969696969697
1220134412756582401	2020-01-23	00:01:27	en	NULL	-0.125	0.375
1220137147451301892	2020-01-23	00:12:19	en	NULL	nan	nan
1220137508148613120	2020-01-23	00:13:45	en	NULL	nan	nan
1220138292508811264	2020-01-23	00:16:52	en	TW	0.25	0.45
1220139563370217472	2020-01-23	00:21:55	en	NULL	0.0	0.0
1220139836008386561	2020-01-23	00:23:00	en	NULL	-0.2	0.4
1220140125394493441	2020-01-23	00:24:09	en	NULL	-0.07306397306397308	0.24781144781144782
1220141719250882561	2020-01-23	00:30:29	en	NULL	nan	nan
1220143497639972866	2020-01-23	00:37:33	en	NULL	0.25	0.3333333333333333
1220143602489118720	2020-01-23	00:37:58	en	NULL	0.21428571428571427	0.5714285714285714
1220143761851744256	2020-01-23	00:38:36	en	NULL	-0.15000000000000002	0.7
1220144403605413888	2020-01-23	00:41:09	en	NULL	0.26212121212121214	0.8181818181818182
1220144726554243072	2020-01-23	00:42:26	en	KR	nan	nan
1220146572048007169	2020-01-23	00:49:46	en	NULL	nan	nan
1220146727237210112	2020-01-23	00:50:23	en	NULL	nan	nan
1220146777564774405	2020-01-23	00:50:35	en	NULL	0.0	0.0
1220147050198851587	2020-01-23	00:51:40	en	NULL	0.0	0.25
1220147209607548928	2020-01-23	00:52:18	en	NULL	-0.05	0.2
1220147767424823296	2020-01-23	00:54:31	en	NULL	nan	nan
1220151324190208000	2020-01-23	01:08:39	en	NULL	0.25	0.2
1220151357765754886	2020-01-23	01:08:47	en	NULL	0.0	0.0
1220151387096375296	2020-01-23	01:08:54	en	NULL	0.0	0.0
1220153517832228864	2020-01-23	01:17:22	en	NULL	0.06999999999999999	0.49666666666666665
1220153559762767873	2020-01-23	01:17:32	en	NULL	0.005681818181818177	0.2897727272727273
1220155136837853186	2020-01-23	01:23:48	en	NULL	0.0	0.0
1220157942822948864	2020-01-23	01:34:57	en	NULL	0.0	0.0
1220158253201383424	2020-01-23	01:36:11	en	NULL	0.0	0.0
1220160077723766784	2020-01-23	01:43:26	en	NULL	0.06818181818181818	0.22727272727272727
1220161063393677312	2020-01-23	01:47:21	en	NULL	nan	nan
1220161562498957312	2020-01-23	01:49:20	en	NULL	nan	nan
1220161671563444224	2020-01-23	01:49:46	en	PT	0.0	0.0
1220164624319832064	2020-01-23	02:01:30	en	NULL	0.0	0.0
1220165261887787008	2020-01-23	02:04:02	en	NULL	-0.1	0.1
1220165907793580032	2020-01-23	02:06:36	en	NULL	0.25	0.75
1220166008456929280	2020-01-23	02:07:00	en	NULL	0.0	0.0
1220166771816194048	2020-01-23	02:10:02	en	NULL	0.0	0.0
1220167656805994496	2020-01-23	02:13:33	en	NULL	0.25	0.3333333333333333
1220168336312455168	2020-01-23	02:16:15	en	NULL	nan	nan
1220169288385953793	2020-01-23	02:20:02	en	NULL	0.13636363636363635	0.45454545454545453
1220170727061512193	2020-01-23	02:25:45	en	NULL	-0.15000000000000002	0.4
1220173495289745408	2020-01-23	02:36:45	en	NULL	0.5	0.5
1220173730170724352	2020-01-23	02:37:41	en	NULL	0.0	0.0
1220174480963665923	2020-01-23	02:40:40	en	NULL	-0.016666666666666666	0.4666666666666666
1220174740993736704	2020-01-23	02:41:42	en	US	0.0	0.03333333333333333
1220174795519811592	2020-01-23	02:41:55	en	NULL	-0.4	0.6
1220175965747326981	2020-01-23	02:46:34	en	NULL	nan	nan
1220177224038481923	2020-01-23	02:51:34	en	NULL	0.0	0.0
1220178532644474881	2020-01-23	02:56:46	en	NULL	0.24015151515151514	0.6181818181818182
1220179132451041281	2020-01-23	02:59:09	en	US	0.4	0.9
1220180386531041280	2020-01-23	03:04:08	en	NULL	-0.4	0.6
1220180764030951425	2020-01-23	03:05:38	en	NULL	0.4	1.0
1220183989446750214	2020-01-23	03:18:27	en	NULL	nan	nan
1220184224327557121	2020-01-23	03:19:23	en	NULL	0.0	0.0
1220184530486792192	2020-01-23	03:20:36	en	NULL	nan	nan
1220187659441786880	2020-01-23	03:33:02	en	NULL	-0.4	0.6
1220187936295211008	2020-01-23	03:34:08	en	NULL	0.0	0.0
1220188158576484363	2020-01-23	03:35:01	en	NULL	0.0	0.0
1220188431206060033	2020-01-23	03:36:06	en	NULL	0.0	0.0625
1220188959688609792	2020-01-23	03:38:12	en	NULL	0.0	0.0
1220189467220246529	2020-01-23	03:40:13	en	NULL	-0.75	0.9
1220191568545497094	2020-01-23	03:48:34	en	NULL	nan	nan
1220192025716383744	2020-01-23	03:50:23	en	NULL	0.0	0.0
1220192071849594883	2020-01-23	03:50:34	en	NULL	-0.5	1.0
1220192805881958401	2020-01-23	03:53:29	en	PH	0.5	0.7569444444444444
1220192868800827392	2020-01-23	03:53:44	en	NULL	nan	nan
1220193703458791425	2020-01-23	03:57:03	en	NULL	0.0	0.0
1220193770538332160	2020-01-23	03:57:19	en	NULL	0.0	0.0
1220193938335846400	2020-01-23	03:57:59	en	NULL	0.0	0.5
1220194290648748034	2020-01-23	03:59:23	en	NULL	0.0	0.0
1220194382919479298	2020-01-23	03:59:45	en	NULL	0.1	0.4
1220195767052226560	2020-01-23	04:05:15	en	NULL	nan	nan
1220196379395420160	2020-01-23	04:07:41	en	NULL	0.0	0.0
1220197889370218497	2020-01-23	04:13:41	en	NULL	0.0	0.0
1220199575471833089	2020-01-23	04:20:23	en	NULL	0.0	0.0
1220199726475288577	2020-01-23	04:20:59	en	NULL	0.1	0.9
1220200376588066817	2020-01-23	04:23:34	en	NULL	nan	nan
1220201118980083712	2020-01-23	04:26:31	en	NULL	0.25	0.75
1220203719435935744	2020-01-23	04:36:51	en	NULL	nan	nan
1220205724330053633	2020-01-23	04:44:49	en	NULL	-0.08333333333333333	0.8333333333333334
1220206466713444352	2020-01-23	04:47:46	en	NULL	nan	nan
1220207859234795520	2020-01-23	04:53:18	en	NULL	nan	nan
1220208333178753024	2020-01-23	04:55:11	en	NULL	0.0	1.0
1220210153510719488	2020-01-23	05:02:25	en	NULL	0.2556818181818182	0.6022727272727273
1220211395003764736	2020-01-23	05:07:21	en	NULL	0.0	0.0
1220212795913863168	2020-01-23	05:12:55	en	NULL	0.0	0.0
1220213370550247426	2020-01-23	05:15:12	en	NULL	0.11666666666666668	0.48333333333333334
1220213706098794497	2020-01-23	05:16:32	en	NULL	nan	nan
1220216931489329152	2020-01-23	05:29:21	en	NULL	nan	nan
1220217854257254400	2020-01-23	05:33:01	en	NULL	0.0	0.0
1220218739238502400	2020-01-23	05:36:32	en	NULL	0.13636363636363635	0.45454545454545453
1220220307929088000	2020-01-23	05:42:46	en	NULL	0.0	0.35000000000000003
1220220484085862400	2020-01-23	05:43:28	en	NULL	0.2333333333333333	0.3666666666666667
1220222010803965954	2020-01-23	05:49:32	en	NULL	0.13636363636363635	0.45454545454545453
1220223025813053441	2020-01-23	05:53:34	en	NULL	nan	nan
1220223956965371909	2020-01-23	05:57:16	en	NULL	0.06338383838383838	0.42449494949494954
1220224015681253378	2020-01-23	05:57:30	en	NULL	0.0	0.0
1220225383011901440	2020-01-23	06:02:56	en	NULL	0.0	0.03333333333333333
1220226087675809792	2020-01-23	06:05:44	en	NULL	0.0	0.0
1220226217703546883	2020-01-23	06:06:15	en	NULL	nan	nan
1220227199145594880	2020-01-23	06:10:09	en	NULL	0.0	0.0
1220227299813052423	2020-01-23	06:10:33	en	NULL	nan	nan
1220227396298780675	2020-01-23	06:10:56	en	NULL	nan	nan
1220228096747503617	2020-01-23	06:13:43	en	NULL	0.0	0.0
1220229078197751814	2020-01-23	06:17:37	en	NULL	0.0	0.0
1220230743328079874	2020-01-23	06:24:14	en	NULL	0.0	0.0
1220230869186539521	2020-01-23	06:24:44	en	NULL	0.0	0.0
1220232542722256896	2020-01-23	06:31:23	en	NULL	nan	nan
1220232601425735681	2020-01-23	06:31:37	en	NULL	nan	nan
1220232840496832513	2020-01-23	06:32:34	en	NULL	nan	nan
1220234220427259904	2020-01-23	06:38:03	en	NULL	0.13636363636363635	0.45454545454545453
1220234316904423425	2020-01-23	06:38:26	en	NULL	0.125	0.6666666666666666
1220234534995628032	2020-01-23	06:39:18	en	NULL	0.0	0.25
1220235931715694592	2020-01-23	06:44:51	en	NULL	0.0	0.0
1220236124653666304	2020-01-23	06:45:37	en	NULL	0.0	0.0
1220236854441590785	2020-01-23	06:48:31	en	NULL	0.0	0.0
1220239211657220097	2020-01-23	06:57:53	en	NULL	nan	nan
1220239748528128005	2020-01-23	07:00:01	en	NULL	0.0	0.0
1220241317172633601	2020-01-23	07:06:15	en	NULL	0.0	0.06666666666666667
1220241849861865472	2020-01-23	07:08:22	en	NULL	0.0	0.0
1220242722294050817	2020-01-23	07:11:50	en	NULL	0.21666666666666667	0.4444444444444444
1220243347215810560	2020-01-23	07:14:19	en	NULL	0.35000000000000003	0.41041666666666665
1220244479673819136	2020-01-23	07:18:49	en	NULL	nan	nan
1220244597114392576	2020-01-23	07:19:17	en	NULL	0.0	0.0
1220244861355528193	2020-01-23	07:20:20	en	NULL	0.25	0.5
1220245163370414081	2020-01-23	07:21:32	en	NULL	0.0	0.0
1220247088543555584	2020-01-23	07:29:11	en	NULL	0.1	0.5
1220250133620838400	2020-01-23	07:41:17	en	NULL	nan	nan
1220250716641599489	2020-01-23	07:43:36	en	NULL	nan	nan
1220251169597075457	2020-01-23	07:45:24	en	NULL	0.0	0.0
1220251568085307392	2020-01-23	07:46:59	en	NULL	0.0	0.06666666666666667
1220251802953646081	2020-01-23	07:47:55	en	NULL	0.0	0.0
1220251857483898880	2020-01-23	07:48:08	en	NULL	nan	nan
1220255783327277056	2020-01-23	08:03:44	en	NULL	nan	nan
1220256169207443457	2020-01-23	08:05:16	en	NULL	0.2333333333333333	0.20000000000000004
