1220916428158701568	2020-01-25	03:48:54	en	NULL
1220916876961820676	2020-01-25	03:50:41	en	CA
1220917044717277185	2020-01-25	03:51:21	en	NULL
1220917120218746881	2020-01-25	03:51:39	en	NULL
1220917250238099457	2020-01-25	03:52:10	en	NULL
1220917464164265984	2020-01-25	03:53:01	en	NULL
1220917506119856128	2020-01-25	03:53:11	en	NULL
1220918449825710080	2020-01-25	03:56:56	en	NULL
1220919259317989376	2020-01-25	04:00:09	en	NULL
1220919615817207808	2020-01-25	04:01:34	en	NULL
1220919649388453888	2020-01-25	04:01:42	en	NULL
1220919947175571456	2020-01-25	04:02:53	en	LK
1220920039475306496	2020-01-25	04:03:15	en	NULL
1220920052054155265	2020-01-25	04:03:18	en	NULL
1220920215615131649	2020-01-25	04:03:57	en	NULL
1220921633306636290	2020-01-25	04:09:35	en	NULL
1220922241459712000	2020-01-25	04:12:00	en	NULL
1220922811901992961	2020-01-25	04:14:16	en	NULL
1220922929317339136	2020-01-25	04:14:44	en	NULL
1220923369752866817	2020-01-25	04:16:29	en	NULL
1220923659142889474	2020-01-25	04:17:38	en	NULL
1220924296689848320	2020-01-25	04:20:10	en	NULL
1220924497991094273	2020-01-25	04:20:58	en	NULL
1220924615448334341	2020-01-25	04:21:26	en	NULL
1220924728677810176	2020-01-25	04:21:53	en	NULL
1220925299115708416	2020-01-25	04:24:09	en	NULL
1220926783895281665	2020-01-25	04:30:03	en	NULL
1220929426294296577	2020-01-25	04:40:33	en	NULL
1220929510209728512	2020-01-25	04:40:53	en	NULL
1220929921247141888	2020-01-25	04:42:31	en	NULL
1220930944657346560	2020-01-25	04:46:35	en	NULL
1220930965637234688	2020-01-25	04:46:40	en	NULL
1220931993233391616	2020-01-25	04:50:45	en	NULL
1220932911790272512	2020-01-25	04:54:24	en	NULL
1220933670942453761	2020-01-25	04:57:25	en	NULL
1220935159932968962	2020-01-25	05:03:20	en	NULL
1220935629682376704	2020-01-25	05:05:12	en	NULL
1220935818421964800	2020-01-25	05:05:57	en	NULL
1220936569198202881	2020-01-25	05:08:56	en	NULL
1220937357735514112	2020-01-25	05:12:04	en	NULL
1220937403877117952	2020-01-25	05:12:15	en	NULL
1220937450006228993	2020-01-25	05:12:26	en	NULL
1220938074961645568	2020-01-25	05:14:55	en	NULL
1220938200811810816	2020-01-25	05:15:25	en	NULL
1220938293061259264	2020-01-25	05:15:47	en	NULL
1220938368587976705	2020-01-25	05:16:05	en	NULL
1220938649577172998	2020-01-25	05:17:12	en	NULL
1220939316475629569	2020-01-25	05:19:51	en	NULL
1220939547170574338	2020-01-25	05:20:46	en	NULL
1220939547187535872	2020-01-25	05:20:46	en	NULL
1220939685595189253	2020-01-25	05:21:19	en	NULL
1220940339885871104	2020-01-25	05:23:55	en	NULL
1220940339898286080	2020-01-25	05:23:55	en	NULL
1220940654458654720	2020-01-25	05:25:10	en	NULL
1220940721571545088	2020-01-25	05:25:26	en	NULL
1220940906137706497	2020-01-25	05:26:10	en	NULL
1220941614941491200	2020-01-25	05:28:59	en	NULL
1220942021818568704	2020-01-25	05:30:36	en	NULL
1220942197966753792	2020-01-25	05:31:18	en	NULL
1220942537701101569	2020-01-25	05:32:39	en	NULL
1220943452067844096	2020-01-25	05:36:17	en	NULL
1220943519193403403	2020-01-25	05:36:33	en	NULL
1220943796004970496	2020-01-25	05:37:39	en	NULL
1220945519838519296	2020-01-25	05:44:30	en	MY
1220945792472469504	2020-01-25	05:45:35	en	NULL
1220945805080584192	2020-01-25	05:45:38	en	NULL
1220945939281543168	2020-01-25	05:46:10	en	NULL
1220946522310709248	2020-01-25	05:48:29	en	NULL
1220947050759520256	2020-01-25	05:50:35	en	NULL
1220948409747693568	2020-01-25	05:55:59	en	NULL
1220948795619299328	2020-01-25	05:57:31	en	NULL
1220949835806699520	2020-01-25	06:01:39	en	NULL
1220950204893028352	2020-01-25	06:03:07	en	NULL
1220950364268175360	2020-01-25	06:03:45	en	NULL
1220950515275554816	2020-01-25	06:04:21	en	NULL
1220950779521130496	2020-01-25	06:05:24	en	NULL
1220951500933029888	2020-01-25	06:08:16	en	NULL
1220952251704889344	2020-01-25	06:11:15	en	NULL
1220954223057285120	2020-01-25	06:19:05	en	NULL
1220954239813345280	2020-01-25	06:19:09	en	NULL
1220954298516791296	2020-01-25	06:19:23	en	NULL
1220954466297503745	2020-01-25	06:20:03	en	NULL
1220955070293897217	2020-01-25	06:22:27	en	NULL
1220955871401766912	2020-01-25	06:25:38	en	NULL
1220956240496300033	2020-01-25	06:27:06	en	NULL
1220956525725769729	2020-01-25	06:28:14	en	NULL
1220956613781139456	2020-01-25	06:28:35	en	NULL
1220956999652904960	2020-01-25	06:30:07	en	NULL
1220957024847949825	2020-01-25	06:30:13	en	NULL
1220957561706500097	2020-01-25	06:32:21	en	NULL
1220957775624359938	2020-01-25	06:33:12	en	NULL
1220957796604227584	2020-01-25	06:33:17	en	NULL
1220958593496702976	2020-01-25	06:36:27	en	NULL
1220958648039432192	2020-01-25	06:36:40	en	NULL
1220959348475809792	2020-01-25	06:39:27	en	NULL
1220959793092886529	2020-01-25	06:41:13	en	NULL
1220960602568318976	2020-01-25	06:44:26	en	NULL
1220961487562272770	2020-01-25	06:47:57	en	NULL
1220961558890713093	2020-01-25	06:48:14	en	NULL
1220961831499395072	2020-01-25	06:49:19	en	NULL
1220963303700099073	2020-01-25	06:55:10	en	NULL
1220963534399512581	2020-01-25	06:56:05	en	NULL
1220964096427716610	2020-01-25	06:58:19	en	NULL
1220964557809733632	2020-01-25	07:00:09	en	NULL
1220966726260658176	2020-01-25	07:08:46	en	NULL
1220966877238718465	2020-01-25	07:09:22	en	NULL
1220967133116497922	2020-01-25	07:10:23	en	NULL
1220967342810763264	2020-01-25	07:11:13	en	NULL
1220967414143340544	2020-01-25	07:11:30	en	NULL
1220967649011781632	2020-01-25	07:12:26	en	NULL
1220968030668251137	2020-01-25	07:13:57	en	NULL
1220968626284568576	2020-01-25	07:16:19	en	NULL
1220968739509653504	2020-01-25	07:16:46	en	MY
1220969033140490241	2020-01-25	07:17:56	en	NULL
1220969150559862784	2020-01-25	07:18:24	en	NULL
1220969825863753729	2020-01-25	07:21:05	en	NULL
1220970106865569792	2020-01-25	07:22:12	en	NULL
1220971235116367873	2020-01-25	07:26:41	en	NULL
1220971511940411392	2020-01-25	07:27:47	en	NULL
1220972011071180800	2020-01-25	07:29:46	en	NULL
1220972552144572416	2020-01-25	07:31:55	en	NULL
1220972732495671296	2020-01-25	07:32:38	en	NULL
1220972770252771328	2020-01-25	07:32:47	en	NULL
1220972854147198976	2020-01-25	07:33:07	en	NULL
1220973365823004672	2020-01-25	07:35:09	en	NULL
1220973458118430721	2020-01-25	07:35:31	en	NULL
1220973630093479936	2020-01-25	07:36:12	en	NULL
1220973667829436416	2020-01-25	07:36:21	en	NULL
1220973760087515137	2020-01-25	07:36:43	en	NULL
1220973978220552192	2020-01-25	07:37:35	en	NULL
1220974871598919681	2020-01-25	07:41:08	en	NULL
1220974955501948929	2020-01-25	07:41:28	en	NULL
1220975542700335104	2020-01-25	07:43:48	en	NULL
1220975676922179584	2020-01-25	07:44:20	en	NULL
1220975710468296704	2020-01-25	07:44:28	en	NULL
1220976255706656773	2020-01-25	07:46:38	en	NULL
1220976352179998721	2020-01-25	07:47:01	en	NULL
1220977119729258498	2020-01-25	07:50:04	en	NULL
1220977992157073408	2020-01-25	07:53:32	en	NULL
1220978231223947264	2020-01-25	07:54:29	en	NULL
1220978277386506241	2020-01-25	07:54:40	en	NULL
1220978298341220352	2020-01-25	07:54:45	en	NULL
1220978445133414400	2020-01-25	07:55:20	en	NULL
1220978566793515008	2020-01-25	07:55:49	en	NULL
1220978952648318976	2020-01-25	07:57:21	en	NULL
1220979841832370176	2020-01-25	08:00:53	en	NULL
1220979892189155329	2020-01-25	08:01:05	en	NULL
1220980244510887936	2020-01-25	08:02:29	en	NULL
1220980504566038530	2020-01-25	08:03:31	en	NULL
1220980861052641280	2020-01-25	08:04:56	en	NULL
1220981523744284672	2020-01-25	08:07:34	en	NULL
1220981905455104000	2020-01-25	08:09:05	en	NULL
1220982534571343873	2020-01-25	08:11:35	en	NULL
1220982551386312705	2020-01-25	08:11:39	en	NULL
1220982559737290753	2020-01-25	08:11:41	en	NULL
1220983092447301632	2020-01-25	08:13:48	en	NULL
1220983100836139008	2020-01-25	08:13:50	en	NULL
1220983352469049344	2020-01-25	08:14:50	en	NULL
1220983679650091008	2020-01-25	08:16:08	en	NULL
1220984275245375488	2020-01-25	08:18:30	en	NULL
1220984396880023552	2020-01-25	08:18:59	en	NULL
1220984753383493632	2020-01-25	08:20:24	en	NULL
1220984778523963392	2020-01-25	08:20:30	en	NULL
1220985160218234880	2020-01-25	08:22:01	en	NULL
1220985407707451392	2020-01-25	08:23:00	en	NULL
1220985936181219328	2020-01-25	08:25:06	en	NULL
1220985940346163200	2020-01-25	08:25:07	en	NULL
1220986137482711041	2020-01-25	08:25:54	en	NULL
1220986754057924608	2020-01-25	08:28:21	en	NULL
1220986867300143104	2020-01-25	08:28:48	en	NULL
1220987072812658693	2020-01-25	08:29:37	en	NULL
1220987165083041793	2020-01-25	08:29:59	en	NULL
1220987408386154496	2020-01-25	08:30:57	en	NULL
1220987714570543104	2020-01-25	08:32:10	en	NULL
1220987852953202688	2020-01-25	08:32:43	en	NULL
1220988024940613632	2020-01-25	08:33:24	en	NULL
1220988721207685121	2020-01-25	08:36:10	en	NULL
1220988922529972225	2020-01-25	08:36:58	en	NULL
1220989715228299264	2020-01-25	08:40:07	en	NULL
1220989866252566528	2020-01-25	08:40:43	en	AE
1220990461839433728	2020-01-25	08:43:05	en	NULL
1220990658946592768	2020-01-25	08:43:52	en	NULL
1220990784767512576	2020-01-25	08:44:22	en	NULL
1220991103538622464	2020-01-25	08:45:38	en	NULL
1220991241946615809	2020-01-25	08:46:11	en	NULL
1220991535560515585	2020-01-25	08:47:21	en	NULL
1220991619450593280	2020-01-25	08:47:41	en	NULL
1220991644599586816	2020-01-25	08:47:47	en	NULL
1220992017922129920	2020-01-25	08:49:16	en	NULL
1220993108432818176	2020-01-25	08:53:36	en	NULL
1220993485899169794	2020-01-25	08:55:06	en	NULL
1220995197187678208	2020-01-25	09:01:54	en	NULL
1220995520144953345	2020-01-25	09:03:11	en	NULL
1220995620833517570	2020-01-25	09:03:35	en	NULL
1220995859883540480	2020-01-25	09:04:32	en	NULL
1220995859904516096	2020-01-25	09:04:32	en	NULL
1220996220593639425	2020-01-25	09:05:58	en	NULL
1220996749092769792	2020-01-25	09:08:04	en	NULL
1220996858119696384	2020-01-25	09:08:30	en	NULL
1220997038512492546	2020-01-25	09:09:13	en	NULL
1220997537605324801	2020-01-25	09:11:12	en	NULL
1220997868955361280	2020-01-25	09:12:31	en	NULL
1220997990594146304	2020-01-25	09:13:00	en	NULL
1220998124832882688	2020-01-25	09:13:32	en	NULL
1220998313564147712	2020-01-25	09:14:17	en	NULL
1220998951093989376	2020-01-25	09:16:49	en	NULL
1220998972057088000	2020-01-25	09:16:54	en	NULL
1220999005603106816	2020-01-25	09:17:02	en	NULL
1220999957722746880	2020-01-25	09:20:49	en	NULL
1221000192603889665	2020-01-25	09:21:45	en	NULL
1221000834323865600	2020-01-25	09:24:18	en	NULL
1221001035675774977	2020-01-25	09:25:06	en	NULL
1221001786435231745	2020-01-25	09:28:05	en	NULL
1221002763716292608	2020-01-25	09:31:58	en	NULL
1221003304764833792	2020-01-25	09:34:07	en	NULL
1221003564832710657	2020-01-25	09:35:09	en	NULL
1221003959084601345	2020-01-25	09:36:43	en	NULL
1221004873451409408	2020-01-25	09:40:21	en	NULL
1221006366606794752	2020-01-25	09:46:17	en	NULL
1221007008356356096	2020-01-25	09:48:50	en	NULL
1221007146784964608	2020-01-25	09:49:23	en	NULL
1221007838824275968	2020-01-25	09:52:08	en	NULL
1221008119838453760	2020-01-25	09:53:15	en	NULL
1221008262465802246	2020-01-25	09:53:49	en	NULL
1221008400865095681	2020-01-25	09:54:22	en	NULL
1221008879015923712	2020-01-25	09:56:16	en	NULL
1221009415886843905	2020-01-25	09:58:24	en	NULL
1221009600436219909	2020-01-25	09:59:08	en	NULL
1221010103740063744	2020-01-25	10:01:08	en	NULL
1221010674161078272	2020-01-25	10:03:24	en	NULL
1221010779027034112	2020-01-25	10:03:49	en	NULL
1221010913261686785	2020-01-25	10:04:21	en	NULL
1221011802429042689	2020-01-25	10:07:53	en	NULL
1221011852781592576	2020-01-25	10:08:05	en	NULL
1221012142184230912	2020-01-25	10:09:14	en	NULL
1221012414801633280	2020-01-25	10:10:19	en	NULL
1221013043972317189	2020-01-25	10:12:49	en	NULL
1221013224302219265	2020-01-25	10:13:32	en	NULL
1221014092519038976	2020-01-25	10:16:59	en	NULL
1221014855894716418	2020-01-25	10:20:01	en	NULL
1221015212398202882	2020-01-25	10:21:26	en	NULL
1221015866722091008	2020-01-25	10:24:02	en	NULL
1221016269362565120	2020-01-25	10:25:38	en	NULL
1221016747530014720	2020-01-25	10:27:32	en	NULL
1221017523476365312	2020-01-25	10:30:37	en	LK
1221018043561603075	2020-01-25	10:32:41	en	NULL
1221018190362312704	2020-01-25	10:33:16	en	NULL
1221018395874942976	2020-01-25	10:34:05	en	NULL
1221018832090697728	2020-01-25	10:35:49	en	NULL
1221018932741537794	2020-01-25	10:36:13	en	NULL
1221020077820039168	2020-01-25	10:40:46	en	NULL
1221020249753096192	2020-01-25	10:41:27	en	NULL
1221020312676065280	2020-01-25	10:41:42	en	NULL
1221021625518190594	2020-01-25	10:46:55	en	NULL
1221021893937061893	2020-01-25	10:47:59	en	NULL
1221022485350477825	2020-01-25	10:50:20	en	NULL
1221023215159394305	2020-01-25	10:53:14	en	NULL
1221023282264186880	2020-01-25	10:53:30	en	NULL
1221024125319204864	2020-01-25	10:56:51	en	NULL
1221024918017540097	2020-01-25	11:00:00	en	NULL
1221024951593000963	2020-01-25	11:00:08	en	NULL
1221025010300735488	2020-01-25	11:00:22	en	NULL
1221025740134715392	2020-01-25	11:03:16	en	NULL
1221026167936995329	2020-01-25	11:04:58	en	NULL
1221026822264983552	2020-01-25	11:07:34	en	AU
1221027233281839104	2020-01-25	11:09:12	en	NULL
1221027539465986051	2020-01-25	11:10:25	en	NULL
1221027673704673280	2020-01-25	11:10:57	en	NULL
1221027707254784002	2020-01-25	11:11:05	en	NULL
1221027782731411456	2020-01-25	11:11:23	en	NULL
1221027954723033088	2020-01-25	11:12:04	en	NULL
1221028751640678400	2020-01-25	11:15:14	en	NULL
1221028885837443073	2020-01-25	11:15:46	en	NULL
1221028923598868480	2020-01-25	11:15:55	en	NULL
1221029124900380673	2020-01-25	11:16:43	en	NULL
1221029326235295744	2020-01-25	11:17:31	en	NULL
1221029657614512128	2020-01-25	11:18:50	en	NULL
1221030496462761984	2020-01-25	11:22:10	en	NULL
1221030680995360769	2020-01-25	11:22:54	en	NULL
1221030928459407360	2020-01-25	11:23:53	en	NULL
1221031050102693888	2020-01-25	11:24:22	en	NULL
1221031108818550785	2020-01-25	11:24:36	en	NULL
1221032232888020992	2020-01-25	11:29:04	en	NULL
1221032732001738752	2020-01-25	11:31:03	en	NULL
1221032962713620482	2020-01-25	11:31:58	en	NULL
1221034363590193154	2020-01-25	11:37:32	en	NULL
1221035076642689024	2020-01-25	11:40:22	en	NULL
1221035709991092224	2020-01-25	11:42:53	en	NULL
1221036674672726017	2020-01-25	11:46:43	en	US
1221036825654910976	2020-01-25	11:47:19	en	NULL
1221037060527706112	2020-01-25	11:48:15	en	NULL
1221037182166732800	2020-01-25	11:48:44	en	NULL
1221037534509248512	2020-01-25	11:50:08	en	NULL
1221037635142967297	2020-01-25	11:50:32	en	NULL
1221037668697608193	2020-01-25	11:50:40	en	NULL
1221038625003122688	2020-01-25	11:54:28	en	GB
1221038981535551488	2020-01-25	11:55:53	en	NULL
1221038985713266688	2020-01-25	11:55:54	en	NULL
1221039073789464576	2020-01-25	11:56:15	en	NULL
1221039157692076032	2020-01-25	11:56:35	en	NULL
1221039820379586560	2020-01-25	11:59:13	en	NULL
1221040139163570176	2020-01-25	12:00:29	en	NULL
1221040273360375808	2020-01-25	12:01:01	en	NULL
1221040898340986880	2020-01-25	12:03:30	en	NULL
1221041040955715584	2020-01-25	12:04:04	en	NULL
1221041779144658945	2020-01-25	12:07:00	en	NULL
1221042026604449792	2020-01-25	12:07:59	en	NULL
1221042584438616065	2020-01-25	12:10:12	en	NULL
1221043167451058178	2020-01-25	12:12:31	en	NULL
1221043419109183488	2020-01-25	12:13:31	en	NULL
1221043557504638976	2020-01-25	12:14:04	en	NULL
1221043964356091904	2020-01-25	12:15:41	en	NULL
1221044098565464064	2020-01-25	12:16:13	en	NULL
1221044404749832192	2020-01-25	12:17:26	en	NULL
1221044811609903107	2020-01-25	12:19:03	en	NULL
1221045038106365952	2020-01-25	12:19:57	en	NULL
1221045080036761601	2020-01-25	12:20:07	en	NULL
1221045369477398528	2020-01-25	12:21:16	en	NULL
1221045428164136961	2020-01-25	12:21:30	en	NULL
1221046313170677761	2020-01-25	12:25:01	en	NULL
1221046598383194114	2020-01-25	12:26:09	en	NULL
1221048502605602821	2020-01-25	12:33:43	en	NULL
1221048917825028106	2020-01-25	12:35:22	en	NULL
1221050096453701635	2020-01-25	12:40:03	en	NULL
1221050297767862273	2020-01-25	12:40:51	en	NULL
1221050469725933569	2020-01-25	12:41:32	en	NULL
1221051446998601728	2020-01-25	12:45:25	en	NULL
1221051660899889152	2020-01-25	12:46:16	en	NULL
1221052382349594625	2020-01-25	12:49:08	en	NULL
1221052814354415617	2020-01-25	12:50:51	en	NULL
1221053141510062082	2020-01-25	12:52:09	en	NULL
1221053196019232768	2020-01-25	12:52:22	en	NULL
1221053644809703424	2020-01-25	12:54:09	en	NULL
1221054060058431489	2020-01-25	12:55:48	en	NULL
1221054605301288963	2020-01-25	12:57:58	en	NULL
1221054827632812032	2020-01-25	12:58:51	en	NULL
1221055263832256516	2020-01-25	13:00:35	en	NULL
1221055549023948801	2020-01-25	13:01:43	en	NULL
1221055813277691904	2020-01-25	13:02:46	en	NULL
1221055863592349696	2020-01-25	13:02:58	en	NULL
1221055930701242369	2020-01-25	13:03:14	en	NULL
1221056039778385920	2020-01-25	13:03:40	en	NULL
1221056639563960321	2020-01-25	13:06:03	en	NULL
1221056907995230208	2020-01-25	13:07:07	en	NULL
1221057415518486530	2020-01-25	13:09:08	en	NULL
1221057990113079296	2020-01-25	13:11:25	en	NULL
1221058271139811328	2020-01-25	13:12:32	en	NULL
1221058715719172097	2020-01-25	13:14:18	en	NULL
1221059370059911168	2020-01-25	13:16:54	en	NULL
1221059990791884801	2020-01-25	13:19:22	en	NULL
1221060078872268800	2020-01-25	13:19:43	en	NULL
1221061408458256384	2020-01-25	13:25:00	en	NULL
1221061488179208192	2020-01-25	13:25:19	en	BN
1221061714659237889	2020-01-25	13:26:13	en	NULL
1221062092158930945	2020-01-25	13:27:43	en	NULL
1221062700308017153	2020-01-25	13:30:08	en	NULL
1221062922601975809	2020-01-25	13:31:01	en	NULL
1221063589525622784	2020-01-25	13:33:40	en	NULL
1221064394819473408	2020-01-25	13:36:52	en	NULL
1221064990393806849	2020-01-25	13:39:14	en	NULL
1221065191720226816	2020-01-25	13:40:02	en	NULL
1221065606977343490	2020-01-25	13:41:41	en	PH
1221066059958169600	2020-01-25	13:43:29	en	NULL
1221066080921063426	2020-01-25	13:43:34	en	NULL
1221066273859211264	2020-01-25	13:44:20	en	NULL
1221066273880231937	2020-01-25	13:44:20	en	NULL
1221066332587864064	2020-01-25	13:44:34	en	NULL
1221066588440289280	2020-01-25	13:45:35	en	NULL
1221066613618855937	2020-01-25	13:45:41	en	NULL
1221067225957916672	2020-01-25	13:48:07	en	NULL
1221067502790246401	2020-01-25	13:49:13	en	NULL
1221067804776062978	2020-01-25	13:50:25	en	NULL
1221068232611770371	2020-01-25	13:52:07	en	NULL
1221068392012165121	2020-01-25	13:52:45	en	NULL
1221068727552077824	2020-01-25	13:54:05	en	NULL
1221068924688662530	2020-01-25	13:54:52	en	NULL
1221069004350976002	2020-01-25	13:55:11	en	NULL
1221069285398843392	2020-01-25	13:56:18	en	NULL
1221070128453967872	2020-01-25	13:59:39	en	NULL
1221070208120623106	2020-01-25	13:59:58	en	NULL
1221070312965656576	2020-01-25	14:00:23	en	NULL
1221070937941999616	2020-01-25	14:02:52	en	NULL
1221071441250091009	2020-01-25	14:04:52	en	NULL
1221071466420146181	2020-01-25	14:04:58	en	NULL
1221071814551572480	2020-01-25	14:06:21	en	NULL
1221072477226323968	2020-01-25	14:08:59	en	NULL
1221072510818516993	2020-01-25	14:09:07	en	NULL
1221072686941474817	2020-01-25	14:09:49	en	NULL
1221073630685224960	2020-01-25	14:13:34	en	NULL
1221074243066023937	2020-01-25	14:16:00	en	NULL
1221074578593718272	2020-01-25	14:17:20	en	NULL
1221074708600410112	2020-01-25	14:17:51	en	NULL
1221075174180773889	2020-01-25	14:19:42	en	GB
1221075757188796421	2020-01-25	14:22:01	en	NULL
1221075870443606018	2020-01-25	14:22:28	en	NULL
1221075975288410114	2020-01-25	14:22:53	en	NULL
1221076042405703680	2020-01-25	14:23:09	en	NULL
1221076348590084096	2020-01-25	14:24:22	en	NULL
1221076541511229440	2020-01-25	14:25:08	en	NULL
1221076747057274881	2020-01-25	14:25:57	en	NULL
1221077044861251584	2020-01-25	14:27:08	en	NULL
1221077732714582016	2020-01-25	14:29:52	en	NULL
1221077871139213312	2020-01-25	14:30:25	en	NULL
1221077925639991299	2020-01-25	14:30:38	en	NULL
1221078194092113925	2020-01-25	14:31:42	en	NULL
1221078470920306689	2020-01-25	14:32:48	en	NULL
1221078617725095937	2020-01-25	14:33:23	en	NULL
1221078814844952576	2020-01-25	14:34:10	en	NULL
1221079091669032961	2020-01-25	14:35:16	en	NULL
1221079284585861120	2020-01-25	14:36:02	en	NULL
1221079292978835456	2020-01-25	14:36:04	en	NULL
1221079695627866112	2020-01-25	14:37:40	en	NULL
1221080089926021121	2020-01-25	14:39:14	en	NULL
1221080295413288967	2020-01-25	14:40:03	en	NULL
1221080408680361985	2020-01-25	14:40:30	en	NULL
1221080870041329666	2020-01-25	14:42:20	en	NULL
1221080903599960064	2020-01-25	14:42:28	en	NULL
1221080945538695168	2020-01-25	14:42:38	en	MY
1221081247549665280	2020-01-25	14:43:50	en	NULL
1221081297852026882	2020-01-25	14:44:02	en	NULL
1221081683740561408	2020-01-25	14:45:34	en	NULL
1221081725704392705	2020-01-25	14:45:44	en	NULL
1221082002490712064	2020-01-25	14:46:50	en	IN
1221082585528438787	2020-01-25	14:49:09	en	NULL
1221082723915223040	2020-01-25	14:49:42	en	NULL
1221082832988262411	2020-01-25	14:50:08	en	NULL
1221083185301164032	2020-01-25	14:51:32	en	NULL
1221083436942680065	2020-01-25	14:52:32	en	NULL
1221083566999769089	2020-01-25	14:53:03	en	NULL
1221084712015421443	2020-01-25	14:57:36	en	NULL
1221085005629145088	2020-01-25	14:58:46	en	NULL
1221085118887936000	2020-01-25	14:59:13	en	NULL
1221085500569800707	2020-01-25	15:00:44	en	NULL
1221085597038731264	2020-01-25	15:01:07	en	NULL
1221085664155881475	2020-01-25	15:01:23	en	NULL
1221085777381285889	2020-01-25	15:01:50	en	NULL
1221086440085499905	2020-01-25	15:04:28	en	NULL
1221086695954833408	2020-01-25	15:05:29	en	NULL
1221087224420155392	2020-01-25	15:07:35	en	NULL
1221087429941133315	2020-01-25	15:08:24	en	NULL
1221087702554071040	2020-01-25	15:09:29	en	NULL
1221087958436061185	2020-01-25	15:10:30	en	NULL
1221087971002048513	2020-01-25	15:10:33	en	NULL
1221088025515569153	2020-01-25	15:10:46	en	NULL
1221088520443293696	2020-01-25	15:12:44	en	NULL
1221088591767535616	2020-01-25	15:13:01	en	NULL
1221088663066550272	2020-01-25	15:13:18	en	NULL
1221089430615789574	2020-01-25	15:16:21	en	NULL
1221089636157513728	2020-01-25	15:17:10	en	NULL
1221090097497628672	2020-01-25	15:19:00	en	NULL
1221090814736130048	2020-01-25	15:21:51	en	NULL
1221092089821306882	2020-01-25	15:26:55	en	NULL
1221092245006274561	2020-01-25	15:27:32	en	NULL
1221092970629300224	2020-01-25	15:30:25	en	NULL
1221092991605116928	2020-01-25	15:30:30	en	NULL
1221093629139140613	2020-01-25	15:33:02	en	NULL
1221094107264643072	2020-01-25	15:34:56	en	NULL
1221094346335887361	2020-01-25	15:35:53	en	NULL
1221094954535194624	2020-01-25	15:38:18	en	NULL
1221094983886954496	2020-01-25	15:38:25	en	NULL
1221095222953693184	2020-01-25	15:39:22	en	NULL
1221095726265946112	2020-01-25	15:41:22	en	NULL
1221096275719835648	2020-01-25	15:43:33	en	NULL
1221096456087408640	2020-01-25	15:44:16	en	NULL
1221096493819449349	2020-01-25	15:44:25	en	NULL
1221096669992742912	2020-01-25	15:45:07	en	NULL
1221096762280239106	2020-01-25	15:45:29	en	NULL
1221096896472600576	2020-01-25	15:46:01	en	NULL
1221097475299250176	2020-01-25	15:48:19	en	NULL
1221098519676801024	2020-01-25	15:52:28	en	NULL
1221098888788168711	2020-01-25	15:53:56	en	NULL
1221099027187601408	2020-01-25	15:54:29	en	NULL
1221099534702587905	2020-01-25	15:56:30	en	US
1221100025431851008	2020-01-25	15:58:27	en	NULL
1221100566518095872	2020-01-25	16:00:36	en	NULL
1221100637804355589	2020-01-25	16:00:53	en	NULL
1221101686363652098	2020-01-25	16:05:03	en	NULL
1221101841548640257	2020-01-25	16:05:40	en	NULL
1221101992568860672	2020-01-25	16:06:16	en	NULL
1221102063876222976	2020-01-25	16:06:33	en	NULL
1221103259227607040	2020-01-25	16:11:18	en	NULL
1221103288621223936	2020-01-25	16:11:25	en	NULL
1221103712220909568	2020-01-25	16:13:06	en	NULL
1221103749994893315	2020-01-25	16:13:15	en	NULL
1221104190392426496	2020-01-25	16:15:00	en	NULL
1221104223913500672	2020-01-25	16:15:08	en	NULL
1221104370726645760	2020-01-25	16:15:43	en	NULL
1221104731432595456	2020-01-25	16:17:09	en	NULL
1221104794376593408	2020-01-25	16:17:24	en	NULL
1221104962115031041	2020-01-25	16:18:04	en	NULL
1221105230558875648	2020-01-25	16:19:08	en	NULL
1221105293498732546	2020-01-25	16:19:23	en	NULL
1221105482225479680	2020-01-25	16:20:08	en	NULL
1221107126375862275	2020-01-25	16:26:40	en	NULL
1221107189311594496	2020-01-25	16:26:55	en	NULL
1221108049143832578	2020-01-25	16:30:20	en	NULL
1221108338546630662	2020-01-25	16:31:29	en	NULL
1221108405651279881	2020-01-25	16:31:45	en	NULL
1221108523079229440	2020-01-25	16:32:13	en	NULL
1221108602766876674	2020-01-25	16:32:32	en	NULL
1221109005457809411	2020-01-25	16:34:08	en	NULL
1221109252896514049	2020-01-25	16:35:07	en	NULL
1221109437454155776	2020-01-25	16:35:51	en	NULL
1221109768800083968	2020-01-25	16:37:10	en	NULL
1221110100171141120	2020-01-25	16:38:29	en	NULL
1221110234384687105	2020-01-25	16:39:01	en	NULL
1221110242760675330	2020-01-25	16:39:03	en	NULL
1221110490241388547	2020-01-25	16:40:02	en	NULL
1221110855124733952	2020-01-25	16:41:29	en	NULL
1221111064831631360	2020-01-25	16:42:19	en	NULL
1221111438137102336	2020-01-25	16:43:48	en	NULL
1221111580735287304	2020-01-25	16:44:22	en	NULL
1221111735941246978	2020-01-25	16:44:59	en	NULL
1221111836587765762	2020-01-25	16:45:23	en	NULL
1221111920469479424	2020-01-25	16:45:43	en	NULL
1221112021133025282	2020-01-25	16:46:07	en	NULL
1221112423794348033	2020-01-25	16:47:43	en	NULL
1221112620939276289	2020-01-25	16:48:30	en	NULL
1221112922937552896	2020-01-25	16:49:42	en	NULL
